#RPA-results:
#Nucleus: NI 62
#Excitation: 1 -
#Total number of pairs: 943
#Number of ph-/ah-pairs: 669/274
#Maximal excitation-energy for particle-hole-pairs: 200
#Maximal excitation-energy for antiparticle-hole-pairs: 2000
#No imaginary eigenvalues

#Parameterset: DD-ME2
#natural parity: yes
#Isovector result:

#width: 1.000000e+00
#maximum value: 2.690004e+00
#at energy: 1.911000e+01
5.710000e+00	1.906011e-02
5.720000e+00	1.910488e-02
5.730000e+00	1.914983e-02
5.740000e+00	1.919499e-02
5.750000e+00	1.924035e-02
5.760000e+00	1.928590e-02
5.770000e+00	1.933166e-02
5.780000e+00	1.937762e-02
5.790000e+00	1.942379e-02
5.800000e+00	1.947017e-02
5.810000e+00	1.951675e-02
5.820000e+00	1.956354e-02
5.830000e+00	1.961054e-02
5.840000e+00	1.965776e-02
5.850000e+00	1.970519e-02
5.860000e+00	1.975283e-02
5.870000e+00	1.980070e-02
5.880000e+00	1.984878e-02
5.890000e+00	1.989708e-02
5.900000e+00	1.994560e-02
5.910000e+00	1.999435e-02
5.920000e+00	2.004332e-02
5.930000e+00	2.009251e-02
5.940000e+00	2.014194e-02
5.950000e+00	2.019159e-02
5.960000e+00	2.024148e-02
5.970000e+00	2.029160e-02
5.980000e+00	2.034196e-02
5.990000e+00	2.039255e-02
6.000000e+00	2.044338e-02
6.010000e+00	2.049445e-02
6.020000e+00	2.054576e-02
6.030000e+00	2.059732e-02
6.040000e+00	2.064912e-02
6.050000e+00	2.070117e-02
6.060000e+00	2.075347e-02
6.070000e+00	2.080602e-02
6.080000e+00	2.085882e-02
6.090000e+00	2.091188e-02
6.100000e+00	2.096519e-02
6.110000e+00	2.101876e-02
6.120000e+00	2.107260e-02
6.130000e+00	2.112669e-02
6.140000e+00	2.118105e-02
6.150000e+00	2.123568e-02
6.160000e+00	2.129058e-02
6.170000e+00	2.134575e-02
6.180000e+00	2.140119e-02
6.190000e+00	2.145691e-02
6.200000e+00	2.151290e-02
6.210000e+00	2.156917e-02
6.220000e+00	2.162573e-02
6.230000e+00	2.168257e-02
6.240000e+00	2.173969e-02
6.250000e+00	2.179710e-02
6.260000e+00	2.185481e-02
6.270000e+00	2.191281e-02
6.280000e+00	2.197110e-02
6.290000e+00	2.202969e-02
6.300000e+00	2.208858e-02
6.310000e+00	2.214777e-02
6.320000e+00	2.220727e-02
6.330000e+00	2.226707e-02
6.340000e+00	2.232719e-02
6.350000e+00	2.238761e-02
6.360000e+00	2.244835e-02
6.370000e+00	2.250941e-02
6.380000e+00	2.257079e-02
6.390000e+00	2.263249e-02
6.400000e+00	2.269452e-02
6.410000e+00	2.275688e-02
6.420000e+00	2.281956e-02
6.430000e+00	2.288258e-02
6.440000e+00	2.294594e-02
6.450000e+00	2.300963e-02
6.460000e+00	2.307367e-02
6.470000e+00	2.313805e-02
6.480000e+00	2.320278e-02
6.490000e+00	2.326786e-02
6.500000e+00	2.333330e-02
6.510000e+00	2.339909e-02
6.520000e+00	2.346524e-02
6.530000e+00	2.353175e-02
6.540000e+00	2.359863e-02
6.550000e+00	2.366588e-02
6.560000e+00	2.373350e-02
6.570000e+00	2.380149e-02
6.580000e+00	2.386987e-02
6.590000e+00	2.393862e-02
6.600000e+00	2.400777e-02
6.610000e+00	2.407730e-02
6.620000e+00	2.414722e-02
6.630000e+00	2.421754e-02
6.640000e+00	2.428826e-02
6.650000e+00	2.435938e-02
6.660000e+00	2.443090e-02
6.670000e+00	2.450284e-02
6.680000e+00	2.457519e-02
6.690000e+00	2.464796e-02
6.700000e+00	2.472114e-02
6.710000e+00	2.479476e-02
6.720000e+00	2.486880e-02
6.730000e+00	2.494327e-02
6.740000e+00	2.501818e-02
6.750000e+00	2.509353e-02
6.760000e+00	2.516933e-02
6.770000e+00	2.524557e-02
6.780000e+00	2.532227e-02
6.790000e+00	2.539943e-02
6.800000e+00	2.547704e-02
6.810000e+00	2.555512e-02
6.820000e+00	2.563367e-02
6.830000e+00	2.571270e-02
6.840000e+00	2.579220e-02
6.850000e+00	2.587219e-02
6.860000e+00	2.595266e-02
6.870000e+00	2.603363e-02
6.880000e+00	2.611510e-02
6.890000e+00	2.619706e-02
6.900000e+00	2.627954e-02
6.910000e+00	2.636252e-02
6.920000e+00	2.644602e-02
6.930000e+00	2.653005e-02
6.940000e+00	2.661460e-02
6.950000e+00	2.669968e-02
6.960000e+00	2.678530e-02
