#RPA-results:
#Nucleus: NI 62
#Excitation: 1 -
#Total number of pairs: 1272
#Number of ph-/ah-pairs: 1022/250
#Maximal excitation-energy for particle-hole-pairs: 200
#Maximal excitation-energy for antiparticle-hole-pairs: 2000
#2 imaginary eigenvalues
#Listing imaginary eigenvalues:
#Imaginary part: 8.026344e-01
#Real part: -3.896883e-14
#Imaginary part: -8.026344e-01
#Real part: -3.896883e-14

#Parameterset: DD-ME2
#natural parity: yes
#Isovector result:

#width: 1.000000e+00
#maximum value: 4.321650e+00
#at energy: 1.845000e+01
5.000000e+00	6.166932e-02
5.010000e+00	6.182326e-02
5.020000e+00	6.196679e-02
5.030000e+00	6.209905e-02
5.040000e+00	6.221921e-02
5.050000e+00	6.232650e-02
5.060000e+00	6.242020e-02
5.070000e+00	6.249969e-02
5.080000e+00	6.256439e-02
5.090000e+00	6.261383e-02
5.100000e+00	6.264760e-02
5.110000e+00	6.266541e-02
5.120000e+00	6.266704e-02
5.130000e+00	6.265237e-02
5.140000e+00	6.262137e-02
5.150000e+00	6.257411e-02
5.160000e+00	6.251074e-02
5.170000e+00	6.243152e-02
5.180000e+00	6.233678e-02
5.190000e+00	6.222693e-02
5.200000e+00	6.210246e-02
5.210000e+00	6.196393e-02
5.220000e+00	6.181197e-02
5.230000e+00	6.164723e-02
5.240000e+00	6.147046e-02
5.250000e+00	6.128242e-02
5.260000e+00	6.108390e-02
5.270000e+00	6.087572e-02
5.280000e+00	6.065873e-02
5.290000e+00	6.043378e-02
5.300000e+00	6.020172e-02
5.310000e+00	5.996340e-02
5.320000e+00	5.971967e-02
5.330000e+00	5.947134e-02
5.340000e+00	5.921921e-02
5.350000e+00	5.896409e-02
5.360000e+00	5.870670e-02
5.370000e+00	5.844777e-02
5.380000e+00	5.818799e-02
5.390000e+00	5.792799e-02
5.400000e+00	5.766839e-02
5.410000e+00	5.740976e-02
5.420000e+00	5.715260e-02
5.430000e+00	5.689742e-02
5.440000e+00	5.664464e-02
5.450000e+00	5.639468e-02
5.460000e+00	5.614787e-02
5.470000e+00	5.590455e-02
5.480000e+00	5.566499e-02
5.490000e+00	5.542944e-02
5.500000e+00	5.519810e-02
5.510000e+00	5.497114e-02
5.520000e+00	5.474870e-02
5.530000e+00	5.453090e-02
5.540000e+00	5.431780e-02
5.550000e+00	5.410947e-02
5.560000e+00	5.390592e-02
5.570000e+00	5.370717e-02
5.580000e+00	5.351320e-02
5.590000e+00	5.332397e-02
5.600000e+00	5.313941e-02
5.610000e+00	5.295947e-02
5.620000e+00	5.278405e-02
5.630000e+00	5.261304e-02
5.640000e+00	5.244635e-02
5.650000e+00	5.228385e-02
5.660000e+00	5.212540e-02
5.670000e+00	5.197086e-02
5.680000e+00	5.182011e-02
5.690000e+00	5.167298e-02
5.700000e+00	5.152933e-02
5.710000e+00	5.138900e-02
5.720000e+00	5.125186e-02
5.730000e+00	5.111775e-02
5.740000e+00	5.098652e-02
5.750000e+00	5.085804e-02
5.760000e+00	5.073217e-02
5.770000e+00	5.060878e-02
5.780000e+00	5.048776e-02
5.790000e+00	5.036900e-02
5.800000e+00	5.025238e-02
5.810000e+00	5.013784e-02
5.820000e+00	5.002527e-02
5.830000e+00	4.991462e-02
5.840000e+00	4.980582e-02
5.850000e+00	4.969883e-02
5.860000e+00	4.959362e-02
5.870000e+00	4.949015e-02
5.880000e+00	4.938841e-02
